t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-28 02:07:05.304,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0122877924,45.934931809999995,240.37805221012047,45.9521363888,-130.0083404,1459.84456,1480.033944,180.4852,1939.4268512146173,2427.451884296337,53.03050746601318,9.063378473649038,128.68532626352857
2024-06-28 02:08:05.278,AT50-26,sentry731,$CACST,6.0,0.0,20240628020802.242,3.0,31533.0,44.0,124.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,-0.8,3.0,0.0,0.0,-1.0,1.8,82.0,10000.0,2000.0,6A,-130.01227420263325,45.93499032326727,239.91694166832139,45.95181579879931,-130.0083407,1459.126493996544,1479.316053999104,180.24502001152,1897.5912778158104,2393.7215341650094,52.44201537421849,9.232103827914557,129.31516215959317
2024-06-28 02:09:05.199,AT50-26,sentry731,$CACST,6.0,0.0,20240628020902.215,3.0,32767.0,45.0,111.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.1,4.0,0.0,-1.0,-1.0,1.3,73.0,10000.0,2000.0,51,-130.0121921708166,45.93518851606692,240.15901396118284,45.951501504999676,-130.0083466398,1460.5485320043522,1480.6971440035838,182.52601999872,1840.1897298860085,2349.361669968677,51.56116088663215,9.30788743060748,129.14887346942464
2024-06-28 02:10:05.158,AT50-26,sentry731,$CACST,6.0,0.0,20240628021002.188,3.0,32767.0,45.0,114.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,7.3,5.0,0.0,-2.0,-1.0,1.5,76.0,10000.0,2000.0,61,-130.01216974896647,45.93536675806687,240.68,45.95117952579937,-130.0083473842,1459.66659001344,1479.747646017536,180.22054001664,1784.9634037164155,2305.8015757233657,50.725171017649345,9.540243936965567,128.86024393696556
2024-06-28 02:11:05.048,AT50-26,sentry731,$CACST,6.0,1.0,20240628021102.164,3.0,32767.0,45.0,129.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,8.7,4.0,0.0,-1.0,-1.0,0.7,73.0,10000.0,2000.0,6D,-130.01213973,45.9355449316,239.57608001024002,45.950917075199996,-130.008219064,1461.7832720000001,1481.9653919999998,119.07952,1737.923655852167,2270.9445100815624,49.93250587492668,10.055669941596818,130.4795899313568
2024-06-28 02:12:05.117,AT50-26,sentry731,$CACST,6.0,0.0,20240628021202.15,3.0,32767.0,45.0,134.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.1,4.0,0.0,-1.0,-1.0,1.4,73.0,10000.0,2000.0,6F,-130.0121032575336,45.93570463043315,240.0146987591968,45.950760507500156,-130.00781275120042,1462.675710994688,1482.8472009966079,119.30116999936,1708.6024699124112,2249.164875175808,49.43430707821882,11.207058628881327,131.19235986968454
2024-06-28 02:13:05.089,AT50-26,sentry731,$CACST,6.0,0.0,20240628021302.13,3.0,32767.0,45.0,120.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.9,5.0,0.0,-2.0,-1.0,1.1,73.0,10000.0,2000.0,63,-130.01207223673327,45.93586929285006,239.84911000576002,45.950576317300275,-130.00743939060027,1463.7551569991679,1483.936072996352,142.74161996288,1675.9959086546075,2225.205933271939,48.86719433282886,12.353723096073907,132.50461309031388
2024-06-28 02:14:05.069,AT50-26,sentry731,$CACST,6.0,0.0,20240628021402.11,3.0,32767.0,45.0,110.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.2,5.0,0.0,-2.0,-1.0,1.2,73.0,10000.0,2000.0,5D,-130.01203317186662,45.936038464999896,240.3909580865096,45.950281234300334,-130.0072610689001,1464.039103000832,1484.27934499968,165.97586000383998,1627.9620412621566,2189.445341383504,48.0347039789417,13.113506439998332,132.72254835348872
2024-06-28 02:15:05.042,AT50-26,sentry731,$CACST,6.0,0.0,20240628021502.08,3.0,32767.0,45.0,106.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,13.6,6.0,0.0,-3.0,-1.0,1.0,73.0,10000.0,2000.0,57,-130.01200938033287,45.93619958409944,240.1799397706024,45.94995927740068,-130.00719907900006,1463.450545998336,1483.71953000448,174.41377998848,1576.3321939728846,2150.9325155239517,47.12668867568988,13.661714008760327,133.48177423815793
2024-06-28 02:16:06.085,AT50-26,sentry731,$CACST,6.0,1.0,20240628021602.055,3.0,32767.0,45.0,127.0,150.0,100.0,0.0,0.0,0.0,0.0,5.0,-1.0,-1.0,2.0,3.0,4.0,0.0,150.0,11.7,3.0,0.0,0.0,-1.0,-0.0,73.0,10000.0,2000.0,51,-130.01195430925003,45.93636538624984,239.89124999423998,45.94963064100034,-130.0071871,1463.370810000896,1483.586169999872,176.23084999936,1522.092668152358,2111.449790548154,46.12682029941721,14.029156834634875,134.1379068403949
2024-06-28 02:17:04.982,AT50-26,sentry731,$CACST,6.0,0.0,20240628021702.03,3.0,32767.0,45.0,110.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,13.2,7.0,0.0,-4.0,-1.0,1.8,74.0,10000.0,2000.0,59,-130.0119214094667,45.936526997033596,240.36,45.94931829359933,-130.00718809640003,1464.511334004736,1484.770822015488,179.73892000768,1470.3056741329613,2075.2330526511746,45.11312146621739,14.428463283359065,134.06846328335905
2024-06-28 02:18:04.955,AT50-26,sentry731,$CACST,6.0,0.0,20240628021802.008,3.0,32767.0,45.0,107.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.5,7.0,0.0,-4.0,-1.0,1.5,75.0,10000.0,2000.0,5A,-130.01188467733354,45.93669541100027,240.25194032474047,45.948998938499656,-130.0071943,1465.3858300016639,1485.6767150046721,177.3467499904,1416.929877180574,2038.3929718326203,44.03686467330179,14.845497837474625,134.59355751273415
2024-06-28 02:19:04.929,AT50-26,sentry731,$CACST,6.0,0.0,20240628021901.98,3.0,32767.0,45.0,106.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,13.1,8.0,0.0,-5.0,-1.0,1.1,75.0,10000.0,2000.0,5E,-130.0118433444668,45.9368517677665,240.07673976746628,45.94867867630034,-130.0071967929,1466.443017997312,1486.714863998976,177.49715999744,1364.8141538723492,2003.2904930746715,42.94423265601559,15.278619311883972,135.2018795444177
2024-06-28 02:20:04.907,AT50-26,sentry731,$CACST,6.0,0.0,20240628022001.96,3.0,32767.0,45.0,106.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.3,7.0,0.0,-4.0,-1.0,1.3,78.0,10000.0,2000.0,52,-130.01181612255021,45.93702165628356,239.8895626319443,45.94835811149965,-130.00720547210003,1467.562161997824,1487.9012319984638,179.41650999552,1311.4672390124986,1968.1679344839438,41.78513924270764,15.790150730439677,135.90058809849538
2024-06-28 02:21:04.874,AT50-26,sentry731,$CACST,6.0,0.0,20240628022101.934,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.6,9.0,0.0,-6.0,-1.0,1.1,76.0,10000.0,2000.0,57,-130.01177703133305,45.937184425799565,240.21656062938345,45.94803458040069,-130.00720936219994,1467.7151260001278,1487.999898002944,178.76101997056,1258.523225051237,1933.4084925547775,40.6121327623755,16.31514965996689,136.09858903058344
2024-06-28 02:22:05.161,AT50-26,sentry731,$CACST,6.0,0.0,20240628022201.906,3.0,32767.0,45.0,101.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.1,9.0,0.0,-6.0,-1.0,1.0,78.0,10000.0,2000.0,5B,-130.01173916458347,45.93735637808325,239.9517248124538,45.94770834670034,-130.0072139161,1467.400083997184,1487.680653001728,177.53839000064,1204.440802558276,1898.4047654233716,39.379121892375935,16.906463544145822,136.95473873169203
2024-06-28 02:23:05.134,AT50-26,sentry731,$CACST,6.0,0.0,20240628022301.887,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.7,9.0,0.0,-6.0,-1.0,1.4,76.0,10000.0,2000.0,50,-130.0116943146994,45.9375134609006,239.8853984101992,45.94738778979932,-130.00721825360006,1468.477092004864,1488.8022999936,180.17938000895998,1152.5220199968517,1866.7436825447367,38.12630054935629,17.494179142095675,137.60878073189647
2024-06-28 02:24:05.107,AT50-26,sentry731,$CACST,6.0,0.0,20240628022401.863,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.1,9.0,0.0,-6.0,-1.0,1.0,77.0,10000.0,2000.0,55,-130.01166342421675,45.93768058471685,240.1947895798266,45.94706474359967,-130.0072256214,1468.845564003328,1489.112671003392,179.47889001727998,1099.6744478473447,1834.8817896912644,36.82094234215575,18.201775379558626,138.00698579973204
2024-06-28 02:25:05.107,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01162443804975,45.937843609550264,240.13417494828468,45.94674332219966,-130.00723111070002,1470.184498000896,1490.476774005248,177.84428000256,1047.4576890515502,1805.1620615654874,35.468611587461965,18.944452595573694,138.810277647289
2024-06-28 02:26:05.111,AT50-26,sentry731,$CACST,6.0,0.0,20240628022601.83,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.5,9.0,0.0,-6.0,-1.0,1.0,76.0,10000.0,2000.0,56,-130.0115832593333,45.93800660328357,240.0209990008074,45.946420900599655,-130.0072344,1471.27988500224,1491.586877006848,178.49333999616,995.3340290089882,1776.3317058802586,34.078703679785804,19.767035224766857,139.74603622395946
2024-06-28 02:27:05.092,AT50-26,sentry731,$CACST,6.0,0.0,20240628022701.81,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.2,10.0,0.0,-7.0,-1.0,0.3,76.0,10000.0,2000.0,68,-130.0115456964667,45.93817600559999,240.30535534164986,45.946167194400005,-130.00715584,1473.5962040000002,1494.004676,65.07496,952.2709732270116,1754.5101250474247,32.871452463334,20.905292181716902,140.59993684006704
2024-06-28 02:28:05.096,AT50-26,sentry731,$CACST,6.0,0.0,20240628022801.812,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.9,10.0,0.0,-7.0,-1.0,-0.7,79.0,10000.0,2000.0,77,-130.01151690546666,45.938345555199994,239.79557229236949,45.9464463128,-130.0068813104,1470.013584,1490.411456,40.603440000000006,970.5454985746787,1761.5046130930502,33.43394705353513,21.697252506635607,141.90168021426612
2024-06-28 02:29:05.107,AT50-26,sentry731,$CACST,6.0,0.0,20240628022901.816,3.0,32767.0,45.0,103.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.9,9.0,0.0,-6.0,-1.0,-0.6,77.0,10000.0,2000.0,7D,-130.01147465418333,45.93850107826681,239.8110240951004,45.94669452800026,-130.00656813289967,1468.518822999296,1488.829608999168,44.313210001920005,988.0105852790817,1769.9470190168834,33.93242755483514,22.60590392185628,142.79487982675587
2024-06-28 02:30:05.036,AT50-26,sentry731,$CACST,6.0,0.0,20240628023001.824,3.0,32767.0,45.0,101.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.0,10.0,0.0,-7.0,-1.0,0.5,78.0,10000.0,2000.0,66,-130.01144320673333,45.93866712773333,239.98779219806065,45.9468754632,-130.0062375884,1468.147288,1488.45292,131.09424,998.6555339011155,1775.6039351874272,34.22411753556011,23.79554353926403,143.80775134120339
2024-06-28 02:31:04.994,AT50-26,sentry731,$CACST,6.0,0.0,20240628023101.81,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.3,9.0,0.0,-6.0,-1.0,1.3,78.0,10000.0,2000.0,55,-130.01141071656667,45.93883264696625,240.2565139480478,45.94657473180068,-130.0063516861997,1469.989903997952,1490.3646999936,193.82963999232,946.646090670817,1748.4304786974658,32.780780134442004,24.434811869961607,144.1782979219138
2024-06-28 02:32:04.950,AT50-26,sentry731,$CACST,6.0,0.0,20240628023201.793,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.7,7.0,0.0,-4.0,-1.0,1.2,76.0,10000.0,2000.0,53,-130.0113564133333,45.93898645249999,239.76666668545877,45.94626076499932,-130.00642340499974,1471.119299999232,1491.48400000256,163.04200002048,895.2927092986351,1722.1326981837144,31.323827113566747,25.245126974198172,145.4784602887394
2024-06-28 02:33:04.908,AT50-26,sentry731,$CACST,6.0,0.0,20240628023301.773,3.0,32767.0,45.0,147.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.6,7.0,0.0,-4.0,-1.0,1.2,76.0,10000.0,2000.0,57,-130.0113451142,45.93916476106667,240.97,45.9459465968,-130.0063096932,1472.4890719999999,1492.914888,163.303,849.6382253238953,1700.032111782292,29.985297208427564,27.305933556844593,146.3359335568446
2024-06-28 02:34:02.251,AT50-26,sentry731,$CACST,6.0,1.0,20240628023401.76,3.0,32767.0,45.0,158.0,150.0,100.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,3.0,4.0,0.0,150.0,9.8,-6.0,0.0,9.0,-1.0,1.0,73.0,10000.0,2000.0,40,-130.01128798658328,45.93931556408344,239.5145783286747,45.945638294799664,-130.00618797289988,1469.623728998656,1489.99119499648,163.71502000128,807.0027489093067,1676.6178281239563,28.772157836742934,29.286433926483767,149.77185559780906
2024-06-28 02:35:04.842,AT50-26,sentry731,$CACST,6.0,0.0,20240628023501.742,3.0,32767.0,45.0,135.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.8,7.0,0.0,-4.0,-1.0,0.4,76.0,10000.0,2000.0,5D,-130.0112539852335,45.939484593566306,240.39370000128,45.94530793740068,-130.00605863180027,1467.9127420062719,1488.2531140106241,163.50422001152,762.8700001920988,1654.309056777924,27.460769123575222,31.813233473273783,151.4195334719938
2024-06-28 02:36:04.812,AT50-26,sentry731,$CACST,6.0,0.0,20240628023601.727,3.0,32767.0,45.0,108.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.1,6.0,0.0,-3.0,-1.0,0.8,77.0,10000.0,2000.0,57,-130.01121834406666,45.93965391693333,240.14798210697643,45.9449952964,-130.005937876,1467.2544520000001,1487.567828,163.70504,721.548695731151,1635.0743552588506,26.186480152198605,34.50476612825054,154.3567840212741
2024-06-28 02:37:04.994,AT50-26,sentry731,$CACST,6.0,0.0,20240628023701.72,3.0,32767.0,45.0,108.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.8,7.0,0.0,-4.0,-1.0,0.7,80.0,10000.0,2000.0,65,-130.0110967727668,45.939789691299815,239.57864865031084,45.94467773240069,-130.00589048919977,1467.2391500032,1487.513672014336,191.28633992192,677.1297540539485,1615.9503170355433,24.773287993847,36.523891037882606,156.94524238757177
2024-06-28 02:38:04.999,AT50-26,sentry731,$CACST,6.0,0.0,20240628023801.703,3.0,32767.0,45.0,106.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.8,7.0,0.0,-4.0,-1.0,1.0,77.0,10000.0,2000.0,55,-130.01082295079996,45.939826965000115,240.40450902130547,45.94438300459971,-130.00608399580025,1466.878013999104,1487.1970339978238,211.77976001536,625.939731358568,1594.845338974031,23.10869868445503,35.87663025449871,155.47212123319323
2024-06-28 02:39:04.991,AT50-26,sentry731,$CACST,6.0,0.0,20240628023901.688,3.0,32767.0,45.0,112.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,12.1,6.0,0.0,-3.0,-1.0,0.8,77.0,10000.0,2000.0,59,-130.01059491018316,45.939865241150066,239.70661354581674,45.94412963689973,-130.00636635500032,1467.6688470010881,1487.986523003392,219.83901000704,576.6251633140259,1576.879330647856,21.44912199813411,34.58636627007729,154.87975272426056
2024-06-28 02:40:04.987,AT50-26,sentry731,$CACST,6.0,0.0,20240628024001.68,3.0,32767.0,45.0,120.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.5,6.0,0.0,-3.0,-1.0,0.5,78.0,10000.0,2000.0,5A,-130.01036939419978,45.939912498483345,239.70683316727005,45.943890149399756,-130.00667853240031,1467.72461000192,1488.0326490017278,223.02961000192,526.9662240953131,1559.4578968803742,19.749973834067625,32.83080088490192,153.12396771763187
2024-06-28 02:41:04.984,AT50-26,sentry731,$CACST,6.0,0.0,20240628024101.664,3.0,32767.0,45.0,107.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.8,8.0,0.0,-5.0,-1.0,0.3,78.0,10000.0,2000.0,5F,-130.010129982,45.93996400146667,239.85729459337304,45.943663360799995,-130.00700111519998,1469.366488,1489.718816,223.61016,477.7573921987338,1545.0857587389733,18.0116834370419,30.460788699275668,150.60349410590263
2024-06-28 02:42:04.988,AT50-26,sentry731,$CACST,6.0,0.0,20240628024201.656,3.0,32767.0,45.0,110.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.7,8.0,0.0,-5.0,-1.0,0.0,78.0,10000.0,2000.0,5D,-130.00991266826668,45.9400250666,239.95739216609138,45.9434357456,-130.00732633520002,1470.553772,1490.889072,223.81012,429.2281816119886,1531.9155421345401,16.271574664918013,27.802514776937926,147.84512261084654
2024-06-28 02:43:02.362,AT50-26,sentry731,$CACST,6.0,1.0,20240628024301.65,3.0,32767.0,45.0,110.0,150.0,100.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,0.0,150.0,13.5,3.0,0.0,0.0,-1.0,-0.0,73.0,10000.0,2000.0,77,-130.0096925094004,45.940070476099905,240.08,45.943221860600474,-130.0076383271993,1472.563307995648,1492.921208002048,225.62361999872,385.1673614683133,1522.1026878616135,14.658041004283582,24.383090513657635,144.30309051365762
2024-06-28 02:44:04.945,AT50-26,sentry731,$CACST,6.0,0.0,20240628024401.645,3.0,30435.0,44.0,99.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.0,5.0,0.0,-2.0,-1.0,0.7,80.0,10000.0,2000.0,6E,-130.00944313483382,45.940116906250026,239.70731927646585,45.94298460900024,-130.00798069749965,1473.774009998848,1494.1640099988479,225.10964997632,338.71030729489166,1512.1952601485975,12.943248371590617,19.525393359250927,139.81807408278507
2024-06-28 02:45:04.944,AT50-26,sentry731,$CACST,6.0,0.0,20240628024501.637,3.0,32767.0,45.0,106.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.0,5.0,0.0,-2.0,-1.0,-0.6,80.0,10000.0,2000.0,4B,-130.00922468813334,45.940176894,239.7466800289945,45.9429211032,-130.008276516,1472.958264,1493.3375680000001,346.29888,314.1780010365862,1506.092249439336,12.040599708195339,13.510019643653436,133.76333961465895
2024-06-28 02:46:04.961,AT50-26,sentry731,$CACST,6.0,0.0,20240628024601.645,3.0,32767.0,45.0,104.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.7,5.0,0.0,-2.0,-1.0,-0.4,78.0,10000.0,2000.0,7D,-130.00899936871684,45.940225397533204,239.8526626688985,45.943248585499646,-130.0083752297999,1473.4455070008319,1493.886946998272,343.69117000192,339.9901826541656,1512.1623545116283,12.99329862839899,8.169539739738298,128.3168770708398
2024-06-28 02:47:04.965,AT50-26,sentry731,$CACST,6.0,0.0,20240628024701.64,3.0,32767.0,45.0,132.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.3,4.0,0.0,-1.0,-1.0,-0.9,78.0,10000.0,2000.0,7D,-130.00875712533383,45.940276435583186,239.762,45.94357151449966,-130.0084802439999,1473.8109499980799,1494.2419549944318,344.16579999232,367.43217783386416,1518.9223553697468,13.998896012296488,3.3440339788215283,123.58203397882153
2024-06-28 02:47:27.296,AT50-26,sentry731,$CACST,6.0,0.0,20240628024723.977,3.0,32767.0,45.0,148.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,150.0,7.1,5.0,0.0,-2.0,-1.0,-0.2,79.0,10000.0,2000.0,4E,-130.00866718453332,45.9402935204,239.8891282688092,45.943691627999996,-130.00851963280002,1473.7591519999999,1494.16604,343.9,378.4480111653114,1521.5744921819432,14.401859197813634,1.7294606967122377,121.84033242790304
2024-06-28 02:48:04.974,AT50-26,sentry731,$CACST,6.0,0.0,20240628024801.65,3.0,32767.0,45.0,112.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.2,5.0,0.0,-2.0,-1.0,-0.2,78.0,10000.0,2000.0,7E,-130.00854521649978,45.94032820913312,239.89078078201203,45.94389316220068,-130.0085834558002,1474.0066620016642,1494.376675996672,345.08181999104,396.859799738943,1526.4970816461203,15.06891772835095,359.57265174501333,119.6818709630013
2024-06-28 02:49:04.976,AT50-26,sentry731,$CACST,6.0,0.0,20240628024901.65,3.0,32767.0,45.0,112.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.7,6.0,0.0,-3.0,-1.0,-0.5,78.0,10000.0,2000.0,44,-130.00831527533333,45.940384953199995,239.94637810412755,45.944212070400006,-130.00868895920001,1474.606336,1495.0225679999999,346.23048,427.01364060613514,1535.1887491233938,16.149856493136078,356.11583314402543,116.16945503989788
2024-06-28 02:50:04.985,AT50-26,sentry731,$CACST,6.0,0.0,20240628025001.656,3.0,32767.0,45.0,104.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.7,9.0,0.0,-6.0,-1.0,0.1,79.0,10000.0,2000.0,6F,-130.00809078058353,45.94042756666666,240.19584753080665,45.944334877499905,-130.00910218899952,1473.3979399997438,1493.782510002176,283.59015000064,441.9500064694836,1538.2526768427433,16.696769160946836,349.7964086640284,109.60056113322173
2024-06-28 02:51:04.991,AT50-26,sentry731,$CACST,6.0,0.0,20240628025101.664,3.0,32767.0,45.0,104.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.1,9.0,0.0,-6.0,-1.0,-0.1,78.0,10000.0,2000.0,7E,-130.00785804981646,45.940478254066754,239.86545816733067,45.94442439280005,-130.0095477307005,1473.830080999424,1494.259098999296,275.30791994368,458.341267443765,1543.454510214255,17.274988835829785,343.4195952381709,103.55413707084026
2024-06-28 02:52:02.365,AT50-26,sentry731,$CACST,6.0,1.0,20240628025201.656,3.0,32767.0,45.0,104.0,150.0,100.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,0.0,150.0,14.0,3.0,0.0,0.0,-1.0,-0.0,73.0,10000.0,2000.0,7D,-130.00764670858342,45.940536731499805,240.3924,45.94436229700014,-130.00997494549958,1473.744629996032,1494.103754994432,242.57685001984,462.42693959191064,1544.5911785655394,17.420649486668278,337.0623568115439,96.6699568115439
2024-06-28 02:53:04.994,AT50-26,sentry731,$CACST,6.0,0.0,20240628025301.664,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.6,9.0,0.0,-6.0,-1.0,0.1,79.0,10000.0,2000.0,67,-130.00740577880063,45.940591305266416,240.50220000256,45.94417511980043,-130.01037426459925,1473.8628979978241,1494.2359759994881,229.76066001408,460.39420183676265,1544.0967143218245,17.34736782813619,330.0596930374014,89.55749303484143
2024-06-28 02:54:04.981,AT50-26,sentry731,$CACST,6.0,0.0,20240628025401.652,3.0,32767.0,45.0,103.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.1,8.0,0.0,-5.0,-1.0,-0.3,80.0,10000.0,2000.0,42,-130.00718042913343,45.94064017973327,239.63226129287966,45.94396407030024,-130.01071839169964,1475.394,1495.830486998272,225.88095000319998,460.3436374024038,1545.5431795109691,17.328654665323864,323.4936165636346,83.86135527075493
2024-06-28 02:55:04.969,AT50-26,sentry731,$CACST,6.0,0.0,20240628025501.656,3.0,32767.0,45.0,104.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.5,7.0,0.0,-4.0,-1.0,0.0,80.0,10000.0,2000.0,62,-130.00695920321678,45.940691045866664,239.74792621125894,45.94373651780024,-130.01105402639962,1475.0804340008958,1495.510178002432,225.1215500032,464.1235070589685,1546.3741192146833,17.465809239489403,316.9258512111846,77.17792499992564
2024-06-28 02:56:04.986,AT50-26,sentry731,$CACST,6.0,0.0,20240628025601.656,3.0,32767.0,45.0,102.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.5,9.0,0.0,-6.0,-1.0,-0.2,79.0,10000.0,2000.0,78,-130.0067215011341,45.940741106266415,240.16846766286758,45.94350985320049,-130.0113854229993,1475.6291820016638,1496.0723220029438,224.88971999743998,474.70202899513777,1550.1043510380196,17.83270599374499,310.4891679493273,70.3207002864597
2024-06-28 02:57:04.991,AT50-26,sentry731,$CACST,6.0,0.0,20240628025701.664,3.0,32767.0,45.0,101.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.7,10.0,0.0,-7.0,-1.0,-0.3,77.0,10000.0,2000.0,4A,-130.00650245973316,45.94080090676674,240.1656330577483,45.94328043329976,-130.01171535140037,1475.70673000192,1496.102296997888,225.17017999872,488.899958925187,1554.5846785588778,18.329974863599336,304.3745058425863,64.20887278483801
