t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-30 13:43:11.216,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00417097373332,45.963198807199994,254.9758058028713,45.8796299344,-129.9318017296,1708.60128,1733.183864,180.1576,10860.468855826659,10994.048485539732,81.05933883416165,148.90855266907255,253.93274686620126
2024-06-30 13:44:11.396,AT50-26,sentry733,$CACST,6.0,0.0,20240630134408.12,3.0,10186.0,40.0,113.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,0.9,3.0,0.0,0.0,-1.0,-1.7,69.0,10000.0,2000.0,6D,-130.00418661060002,45.963199656266674,255.63590361445782,45.8790815964,-129.9318243584,1710.1148600000001,1734.705008,178.19228,10912.617713339201,11045.80093030276,81.09362221243333,149.07650011394804,253.44059649949023
2024-06-30 13:45:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418033426666,45.96320388226666,254.58164658634536,45.8785399964,-129.9318358188,1712.6324439999999,1737.24084,178.11108000000002,10964.112378219896,11097.065834285933,81.12194307469561,149.24559328410817,254.6639466977628
2024-06-30 13:46:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418113406667,45.96320490066667,254.1195499904,45.8780033964,-129.93185157919999,1715.472636,1740.15726,178.4822,11015.024165402743,11147.807126483269,81.14790422044244,149.4097242578432,255.2901742674432
2024-06-30 13:47:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418815786665,45.96320888213333,255.2023523502797,45.877460636,-129.93187921880002,1715.739412,1740.389692,179.14604,11066.679963725388,11198.891335726545,81.1872243702588,149.5769616163326,254.3746092660529
2024-06-30 13:48:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00417380513332,45.96321339360001,254.61127746571208,45.8769170964,-129.93190745840002,1707.808436,1732.36492,179.35564,11117.698302614097,11248.10318240463,81.2669613261534,149.7506076574864,255.13933019177432
2024-06-30 13:49:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00419119966665,45.963206224333334,255.0514285516997,45.8763725964,-129.9319079188,1707.25214,1731.811756,178.21644,11170.09456273798,11299.810724522918,81.31008707663344,149.89910944770128,254.84768089600158
2024-06-30 13:50:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00417859493334,45.96320579946667,254.7601500032,45.8758273964,-129.931933898,1707.11674,1731.612008,179.08644,11221.138981606855,11350.251433713931,81.3496934022796,150.06738151509296,255.30723151189295
2024-06-30 13:51:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00417239313333,45.9632078852,254.76175998464,45.8752896252,-129.9319568376,1711.0770559999999,1735.682176,71.98195999999999,11272.166433245338,11401.294697987267,81.36858598514341,150.22951944174417,255.46775945710417
2024-06-30 13:52:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418976493333,45.963204204,255.16536998656,45.8747814904,-129.93197979800001,1720.115296,1744.712592,179.56248000000002,11320.756468265543,11450.690968029365,81.3603618733028,150.37231641370624,255.20694642714625
2024-06-30 13:53:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418156406667,45.9632120498,254.98075925103754,45.8742826588,-129.93199459599998,1731.042268,1756.014892,181.49148,11368.968201686237,11499.997621936944,81.3426218739277,150.52043277470796,255.53967352367042
2024-06-30 13:54:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0041699806,45.96319994426666,253.88763997696,45.873718838,-129.932023898,1728.4229360000002,1753.393204,178.90108,11420.951812390656,11550.999357053064,81.3942795713964,150.68565628419856,256.7980163072385
2024-06-30 13:55:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00418713653335,45.963210205466666,256.095964035706,45.8731525964,-129.9320397584,1725.261132,1750.007716,179.25236,11477.02947432535,11605.978266743512,81.45113775043714,150.8418294202608,254.7458653845548
2024-06-30 13:56:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00417666006666,45.9631934284,254.63957914682751,45.8725977964,-129.9320542188,1726.193888,1751.032056,176.99256,11528.460454140819,11656.97841559541,81.48418213039997,150.9950074531463,256.3554283063188
2024-06-30 13:57:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0041778545333,45.96319443673333,254.9403000064,45.872041856799996,-129.9320671792,1727.167672,1752.072396,177.28476,11582.310146944157,11710.380715724295,81.51848580695724,151.14742728166073,256.20712727526075
2024-06-30 13:58:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.004175104,45.963204306600005,255.2398298279188,45.8714944756,-129.9320795584,1729.979828,1754.863144,180.16108,11636.145220760483,11764.042919163205,81.54361106883846,151.29964552078536,256.05981569286655
2024-06-30 13:59:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0041822931333,45.963202216000006,255.7751151051778,45.8709517756,-129.9320939792,1734.277384,1759.235828,177.98268000000002,11688.726319186628,11816.684856993525,81.56049218722052,151.44348579714358,255.66837069196578
2024-06-30 14:00:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0041779874,45.9632000616,254.90788634057245,45.870675904,-129.9325004668,1734.171576,1759.22924,261.38128,11700.38478475836,11828.201687763498,81.56928752340224,151.65171139348837,256.7438250529159
2024-06-30 14:01:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0042329382,45.96324650133334,253.47920000000002,45.870573047600004,-129.9332941272,1730.011428,1755.0236360000001,257.31752,11688.01919982185,11815.360018061861,81.58045165926764,151.93749230466392,258.4582923046639
2024-06-30 14:02:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0043993682,45.963365102733334,253.47556,45.870457008,-129.93405886879998,1732.317512,1757.30156,255.24504,11689.414877556512,11817.078494366591,81.57038181643097,152.19835132385697,258.722791323857
2024-06-30 14:03:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0045411568,45.9635097336,254.40174824994196,45.870343208,-129.9348289876,1724.72056,1749.6659160000002,256.36308,11692.32690059611,11818.848055563205,81.60888215977646,152.4752584094847,258.0735101595427
2024-06-30 14:04:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0046986462,45.963652016,255.74144567249,45.870219008,-129.9355929896,1723.552864,1748.4435560000002,255.48356,11697.081745355115,11823.381742653939,81.61784269531448,152.74665930979563,257.00521363730564
2024-06-30 14:05:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00482950833333,45.963779511066676,255.336990977861,45.8701036892,-129.9363511688,1713.826892,1738.506128,254.68228,11699.019657136385,11823.885298572797,81.66583795695436,153.01902372515826,257.6820327472973
2024-06-30 14:06:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00499152973333,45.96390035133333,254.09272,45.8700316456,-129.936841968,1694.996204,1719.447568,253.74872,11706.660086408669,11828.732075344687,81.76145072877237,153.17786991851017,259.0851499185102
2024-06-30 14:07:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00515142693334,45.96403556646666,255.29594810455225,45.8699131892,-129.9376152272,1687.163832,1711.4245159999998,253.4906,11710.579651701666,11831.491773012312,81.80170863351196,153.4478335531992,258.1518854486469
2024-06-30 14:08:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00529582826667,45.964169170666665,255.45512,45.869783308,-129.9384061876,1685.67006,1709.848584,254.7598,11714.601510552277,11835.259697286498,81.81164269091082,153.73126071504737,258.2761407150474
2024-06-30 14:09:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00545009933333,45.96430538753334,255.37374625974002,45.8696599476,-129.939184848,1683.97308,1708.1123479999999,254.8998,11719.269776253703,11839.638905928601,81.82298881334792,154.0060022787825,258.6322560190425
2024-06-30 14:10:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0056069424667,45.9644272162,255.47392,45.8695568872,-129.9399560688,1684.223752,1708.400932,255.94188,11721.063562666846,11841.450109124195,81.82302273152149,154.2689166531967,258.7949966531967
2024-06-30 14:11:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00574760613333,45.96456074979999,254.9277833531175,45.8694412476,-129.9407135104,1686.2214119999999,1710.358004,255.48068,11725.464967481428,11846.09097356261,81.81648676013197,154.5382413220441,259.6104579689266
2024-06-30 14:12:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0058974458,45.96468515093334,254.73871872872272,45.8693233268,-129.9414621104,1690.368084,1714.5496560000001,256.06128,11730.02834470732,11851.19864094105,81.7997838166672,154.799596312836,260.0608775841133
2024-06-30 14:13:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00605987679998,45.964814051800005,255.2059259255463,45.869219006,-129.9421897956,1699.352216,1723.600396,257.44960000000003,11735.009649305694,11857.41326864008,81.7602489353699,155.047160325498,259.8412343999517
2024-06-30 14:14:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00620836320002,45.96494071313334,255.46465466515886,45.8691110872,-129.9428661332,1712.94788,1737.419544,256.58799999999997,11741.556925868208,11865.848030503348,81.699809023198,155.28195976303482,259.817305097876
2024-06-30 14:15:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00634309013333,45.96507498833333,255.57778999808,45.8689905684,-129.9436118648,1714.2155,1738.9405399999998,256.71832,11747.684588203812,11872.094506209156,81.69802454893916,155.5496560758287,259.9718660777487
2024-06-30 14:16:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00650455800002,45.96520728513333,254.6952505028937,45.8688655288,-129.9443771272,1715.9434880000001,1740.6715880000002,254.35068,11754.554902572785,11879.142351685476,81.69456208472458,155.81514507219435,261.11989456930064
2024-06-30 14:17:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00660672453333,45.96529700793333,255.48555555327772,45.8687420496,-129.9451767272,1706.293912,1730.800276,254.30872,11754.248940453315,11877.449518658295,81.74040940387388,156.1029612638082,260.6174057105305
2024-06-30 14:18:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00670648460002,45.96537167833333,256.4388176261409,45.8686087684,-129.945960848,1703.4982,1727.995456,254.8998,11754.109021139046,11876.909741099556,81.75365942506248,156.38511316157565,259.94629553543473
2024-06-30 14:19:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0067992282,45.96545535633334,254.58032031781931,45.868487108000004,-129.9467300896,1705.059124,1729.526648,255.24960000000002,11754.227120101488,11877.250599665942,81.74628910570534,156.6639791891555,262.0836588713362
2024-06-30 14:20:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00690970786664,45.96554039486667,255.00010998272,45.868374308,-129.94749262919999,1708.931404,1733.5041079999999,255.16436,11754.595452445783,11878.17160990009,81.72805922603565,156.9327443190507,261.9326343363307
2024-06-30 14:21:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00699827846665,45.96562435613334,254.88851851092573,45.8682639664,-129.9482138184,1719.7473439999999,1744.30268,256.86812000000003,11755.44204500557,11880.570213616842,81.67702784379608,157.1939712670537,262.305452756128
2024-06-30 14:22:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00709860693334,45.9657079,255.7574874914891,45.8681635288,-129.9488696064,1734.85208,1759.894476,254.9812,11757.761622714494,11885.060795639965,81.60659615160921,157.42608662091686,261.6685991294278
2024-06-30 14:23:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00720488553333,45.9657976192,255.63638998528,45.868025868400004,-129.9496650668,1734.727408,1759.780188,255.21268,11760.815597874622,11888.06387547095,81.6093390989515,157.7137600506759,262.0773700653959
2024-06-30 14:24:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00731273073336,45.96589212093333,254.82518518100915,45.8679090684,-129.9504290668,1734.874968,1760.005732,254.86336,11763.462929981706,11890.704405528159,81.61049710319017,157.98645474215505,263.1612695611459
2024-06-30 14:25:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0074322704,45.96598898006667,254.95632,45.867784408,-129.9512110668,1733.6709,1758.671216,256.52832,11767.252206398745,11894.277585398071,81.61889832376387,158.26328060033302,263.306960600333
2024-06-30 14:26:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00757439219998,45.966112338200006,255.24552,45.867653768400004,-129.951990548,1733.162736,1758.214468,255.25988,11775.39106404889,11902.255575341233,81.6270290771645,158.53754280159762,263.2920228015976
2024-06-30 14:27:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0077134178,45.966226457333335,254.52040119336579,45.8675373892,-129.9527569292,1734.22804,1759.274128,253.90416,11781.639309738695,11908.592348363527,81.62633575725103,158.8033100349271,264.2829088415613
2024-06-30 14:28:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00786642266667,45.96636883426666,254.8622000128,45.8674178892,-129.9535051292,1735.7635799999998,1760.88048,253.429,11792.292012740865,11919.355105013292,81.62649037206592,159.06353615800026,264.20133614520023
2024-06-30 14:29:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00801688753333,45.9664948938,255.3047252718306,45.8673046664,-129.9542631936,1730.792328,1755.606376,257.58851999999996,11800.494857919624,11926.748130754298,81.65585610988452,159.32334648046287,264.0186212086323
2024-06-30 14:30:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00817455846666,45.96663512526667,255.27944,45.867177168400005,-129.9550201688,1730.48478,1755.452008,254.54088000000002,11812.131673093327,11938.217297247784,81.66542127884571,159.5852207987234,264.3057807987234
2024-06-30 14:31:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0083165888,45.96675592526667,255.06998002331594,45.867051947600004,-129.9557836896,1731.548828,1756.49692,255.88188,11821.154233377696,11947.298805715525,81.66664437880581,159.85036682165412,264.7803867983382
2024-06-30 14:32:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0084751638,45.96688070653334,254.9889310528787,45.8669297288,-129.9565420896,1733.299168,1758.32706,254.69584,11831.101857035388,11957.395082430608,81.6652541850444,160.1076337870992,265.1187027342205
2024-06-30 14:33:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00862191973334,45.96701474553334,254.86295704058867,45.866810408,-129.9572991896,1734.8567600000001,1759.88586,256.51792,11841.680474228175,11968.087751660016,81.66521730248996,160.3693323779014,265.50637533731276
2024-06-30 14:34:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00877145846667,45.96714659726666,254.826753270202,45.8666890684,-129.9580579896,1732.635712,1757.66676,257.09804,11852.515422805116,11978.486897698343,81.68324139596122,160.6301451478156,265.8033918776136
2024-06-30 14:35:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00891623220002,45.96726906879999,255.13056,45.8665625872,-129.95880855000001,1733.690384,1758.681908,258.38980000000004,11863.23740863131,11989.248690436085,81.68566578422202,160.88849943816172,265.7579394381617
2024-06-30 14:36:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00907077813335,45.96739285173333,254.34638001151998,45.8664447684,-129.9595597292,1735.5210160000001,1760.6424319999999,256.95692,11873.654063474996,11999.820582660976,81.68420899816574,161.14186824133822,266.79548822981826
2024-06-30 14:37:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00922358486667,45.9675232068,255.02589589487755,45.8663225288,-129.96031605000002,1733.622244,1758.628808,256.25604,11885.29215493993,12011.062221684153,81.70120069279919,161.39910642079963,266.3732105259221
2024-06-30 14:38:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00937154893333,45.96766522286667,255.16569432012432,45.8662038872,-129.9610572332,1737.603376,1762.594356,257.21504,11898.271533747953,12024.480487034916,81.6913560655832,161.65354967802728,266.48785535790296
2024-06-30 14:39:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00952562153333,45.96779267946667,255.2083499904,45.866089808,-129.96180705,1738.9093520000001,1764.004116,257.64188,11909.400515139961,12035.681383473435,81.69286004996658,161.905150168079,266.696800177679
2024-06-30 14:40:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00968009926666,45.96792086919999,254.5815000192,45.865970508000004,-129.9625601084,1740.653796,1765.882608,257.04208,11921.32209756045,12047.729918590985,81.69284237508917,162.15825702422183,267.5767570050218
2024-06-30 14:41:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.00983662493334,45.968052368933336,255.07993994635018,45.8658494892,-129.96332505,1733.507188,1758.582624,256.00396,11933.779197251863,12059.027037850481,81.7349929703489,162.41515521060762,267.33521526425744
2024-06-30 14:42:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0099801378,45.9681725774,255.09957998592,45.8657269288,-129.96406905,1736.880404,1761.99394,256.23476,11945.622023151136,12071.23187822157,81.72722891185374,162.6671473399822,267.5675673540622
2024-06-30 14:43:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0101296816,45.968307666600005,254.9371671590203,45.865609826800004,-129.9648217896,1741.118244,1766.277144,259.1272,11958.636031706996,12084.720455121438,81.71622365026117,162.9210753758524,267.9839082168321
2024-06-30 14:44:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01027385280003,45.96843218726667,255.56356642804022,45.8654891476,-129.96557605,1742.236436,1767.582288,258.02068,11970.98474453667,12097.10145253216,81.71940943242018,163.1758160062327,267.6122495781925
2024-06-30 14:45:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0104228502,45.968569516866665,254.44706412927434,45.8653742476,-129.9663140688,1744.4615720000002,1769.679036,258.63208,11984.784095714222,12111.077408598678,81.71839446468447,163.42361115972426,268.9765470304499
2024-06-30 14:46:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01059509886667,45.96869576433333,255.42423998976,45.865258608,-129.9670660688,1748.6505880000002,1774.024816,256.92604,11997.903548987822,12124.663642746025,81.70773537360753,163.66599239966297,268.241752409903
2024-06-30 14:47:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01073863486667,45.968828682,255.1394,45.8651414288,-129.967818148,1751.019052,1776.367724,255.88792,12011.497762469364,12138.457324482115,81.70592702563887,163.91927881143647,268.77987881143645
2024-06-30 14:48:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0108855364,45.96894957886666,254.9012187749031,45.865016708,-129.9685768688,1751.406588,1776.785696,256.46416,12024.777044722896,12151.653715103328,81.71315099199442,164.17250235008578,269.2712835751827
2024-06-30 14:49:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0110337538,45.96908630746667,255.1735064969275,45.8649011288,-129.9693419688,1741.678104,1766.903984,255.83276,12038.902355422666,12164.234975589483,81.76808481532613,164.42791656016948,269.25441006324195
2024-06-30 14:50:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01118919133333,45.96921202760001,255.03295704058866,45.864778547600004,-129.9700984292,1743.180632,1768.34496,257.99724,12053.16010888779,12178.560971077983,81.77069298316844,164.67652830544682,269.64357126485817
2024-06-30 14:51:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01133841566667,45.96933739273333,255.61483548491577,45.8646538288,-129.9708582292,1742.802396,1767.980128,255.7304,12067.643291416125,12192.841129136554,81.78219361467458,164.92818826173345,269.3133527768177
2024-06-30 14:52:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01148188966667,45.96947276226667,254.85308309057325,45.8645364476,-129.9716157896,1743.285584,1768.483604,256.44228,12082.575729059483,12207.689415931236,81.7899666845158,165.18085029598842,270.32776720541517
2024-06-30 14:53:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01164115993333,45.9695992394,254.91752,45.8644216496,-129.9723661104,1746.372208,1771.646504,252.83168,12096.954162317299,12222.36130598669,81.78527085135502,165.4231761224953,270.50565612249534
2024-06-30 14:54:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01179519173334,45.969728965533335,255.10841683258784,45.8643030872,-129.97311405,1748.69678,1773.939148,257.32187999999996,12112.249831613259,12237.832177791857,81.7847313891435,165.66685144479754,270.5584346122097
2024-06-30 14:55:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01193960553334,45.969860202,256.1032332362293,45.8641900664,-129.9738711896,1741.947696,1767.31932,259.16496,12126.973934943582,12251.443939160834,81.82581016385609,165.91607893254582,269.8128456963165
2024-06-30 14:56:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0120841382,45.9699842036,254.75656,45.8640753496,-129.9746291708,1730.155936,1755.190668,253.64408,12141.314489184731,12263.969874725033,81.8898660442244,166.16425827287276,271.4076982728727
2024-06-30 14:57:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0122396772,45.97011346733333,254.6360279510064,45.8639526476,-129.9753911876,1719.387968,1744.317248,256.89644,12157.442118790606,12278.423915806417,81.95022800767093,166.41100321148917,271.77497526048273
2024-06-30 14:58:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01239392506668,45.97024484953333,255.6853746281799,45.863830747600005,-129.976128148,1721.9337520000001,1746.79402,257.16852,12174.36127514675,12295.532859704355,81.94952224501522,166.64881268831562,270.96343806013573
2024-06-30 14:59:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01254001826666,45.9703718882,255.34079158370608,45.863712608,-129.97690380839998,1718.6914160000001,1743.458724,254.45872,12189.788510310727,12310.355157733487,81.97451988034723,166.90162605014802,271.560834466442
2024-06-30 15:00:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01269813226665,45.97050202046666,254.67944998912,45.8635932288,-129.9776631896,1721.338096,1746.117156,253.00047999999998,12206.409347746667,12327.182727837619,81.97312426836322,167.14425832630013,272.4648083371801
2024-06-30 15:01:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01285960806666,45.970637062,254.40681363325868,45.863473008,-129.9784181292,1722.536376,1747.40212,254.62308,12224.004692799946,12344.7730759313,81.97902072059102,167.3841148888347,272.977301255576
2024-06-30 15:02:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01300488840002,45.9707668976,255.2353954085032,45.863357008,-129.97917401040002,1725.3236000000002,1750.195956,255.0502,12240.504091862986,12361.499987769748,81.97689926459144,167.6283007792024,272.39290537069917
2024-06-30 15:03:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01313204753333,45.9708829642,256.11,45.863245147600004,-129.9798998352,1735.586364,1760.453708,256.07475999999997,12255.469784573876,12377.754225525161,81.9395275171499,167.8656387815629,271.7556387815629
2024-06-30 15:04:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01329175413335,45.971020706000004,255.25790001919998,45.8631264892,-129.9806183896,1748.1092239999998,1773.35062,254.55644,12274.381820757326,12398.239187109266,81.89448233424942,168.09134310978789,272.83344309058793
2024-06-30 15:05:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0134503396,45.97115495993334,254.54241999616,45.862996208,-129.9813891688,1750.71172,1776.053028,256.34731999999997,12293.535235587578,12417.568204571242,81.89505479772265,168.33607821854037,273.7936582223804
2024-06-30 15:06:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01360040273332,45.97128763053334,255.30640001024,45.862873108,-129.98215575,1751.533856,1776.850808,256.0784,12311.889192899664,12435.854869969888,81.90322695672812,168.58067986666572,273.2742798564257
2024-06-30 15:07:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01375109873334,45.971406950933336,255.40529998848,45.862747068400004,-129.9829194688,1751.0274279999999,1776.393744,257.17832,12329.381982091541,12453.102308819753,81.91686943263971,168.82226978602807,273.41696979754806
2024-06-30 15:08:11.396,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01390087686667,45.9715311296,254.95537536414014,45.8626286268,-129.98367955,1750.5600000000002,1776.0087839999999,257.86019999999996,12346.83337352378,12470.314938571544,81.93027005653103,169.0619437905217,274.10656842638156
