t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-29 07:41:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9784398940333,45.92604996936658,227.5,45.984252246998786,-130.0251091,1504.184111985664,1525.129331989504,181.16618000896,7417.763360516011,7568.7372206573455,78.5369190810133,330.8788664199574,103.37886641995738
2024-06-29 07:42:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9784250203334,45.926042262599985,227.50504503959672,45.98366245999872,-130.02513201220003,1504.956007998976,1525.895267997696,183.01885998592,7362.678957213782,7514.91410549787,78.44768620472179,330.6133464433631,103.1083014037664
2024-06-29 07:43:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9784321220665,45.92604266796623,226.60572281710245,45.98307303479874,-130.02514246259997,1505.13325999872,1526.060413995008,181.39641997824,7305.68617390658,7459.120363820665,78.35868148454269,330.3586298849565,103.75290706785404
2024-06-29 07:44:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97850012240033,45.92598804359975,227.23036888244906,45.98248779739873,-130.02513883740002,1503.523106002432,1524.40957000704,182.18625999872,7251.665373911424,7405.891737358109,78.28654996569972,330.1655881581671,102.93521927571805
2024-06-29 07:45:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97861926430056,45.9258894768995,226.58492000768,45.98190203479874,-130.02515047480003,1503.42438999808,1524.30474000128,182.80381999104,7200.523701508349,7355.802231736835,78.2064304582437,330.0080116490204,103.42309164134036
2024-06-29 07:46:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97879765073378,45.9257337856333,227.97378377969753,45.98131580959877,-130.0251559626,1503.62292001024,1524.521774012928,182.27389998080002,7152.3519023756235,7308.694795994448,78.12772294254307,329.9085914618543,101.93480768215679
2024-06-29 07:47:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9789254163339,45.9256045542,226.6532833394493,45.980741446998785,-130.0251544,1503.559,1524.4112679976959,182.24007998976,7104.494570703755,7261.854637187399,78.05053405089319,329.7777539710864,103.12447063163708
2024-06-29 07:48:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97908451740045,45.925473166499756,227.62,45.98017678439879,-130.02516437480003,1504.767976003072,1525.663755999232,183.15877999615998,7057.038841697263,7215.685960103046,77.96312211387253,329.6612897009808,102.04128970098077
2024-06-29 07:49:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97922789220047,45.925347179066144,226.48577468706324,45.979616721798806,-130.0251685,1504.9446499968,1525.830472003584,182.47251999744,7009.923317064188,7169.650152599789,77.88322119300666,329.5375024007652,103.05172771370198
2024-06-29 07:50:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97938072813398,45.92521483503285,226.98981965336364,45.979063859198824,-130.02517273740003,1504.796641997824,1525.725665994752,182.41732002304,6963.771509950309,7124.50184760756,77.80647741986782,329.423484251857,102.43366459849338
2024-06-29 07:51:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97954086806703,45.92508426123323,227.38716424069503,45.978515096598834,-130.02517183740002,1505.170023996928,1526.097968004096,182.06496000512,6917.378768269483,7079.241896195124,77.72421702269861,329.31589813296006,101.92873389226503
2024-06-29 07:52:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9796647856333,45.92495496786651,226.54147990016,45.97797025919882,-130.0251751,1505.701633998848,1526.624342004224,180.6496000512,6872.864807723443,7035.865836972035,77.64291425117536,329.1857543595583,102.6442744593983
2024-06-29 07:53:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97981319326698,45.92482124169974,227.814065931368,45.97742633399885,-130.02517974960006,1506.71683000576,1527.626944007168,183.76374000127998,6827.9772691202825,6992.24350215622,77.5560739985928,329.06934201690274,101.25527608553475
2024-06-29 07:54:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97997035220024,45.924685985366665,227.57754774142407,45.97688995919882,-130.02519874960007,1509.241915978752,1530.3092739809279,183.27633998848,6784.207586706339,6950.056383977834,77.45799234597455,328.9526646604235,101.37511691899945
2024-06-29 07:55:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98011823439987,45.92455620309987,227.15559002112,45.97635230879887,-130.0252024626,1511.314278012416,1532.247766013952,181.77803993088,6739.582573921964,6906.956212228132,77.36082469767676,328.8345490024632,101.67895898134319
2024-06-29 07:56:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9802658327665,45.924423849266226,226.77200404675003,45.975812233998845,-130.02519977480003,1513.37325999872,1534.407251999744,182.67641997824,6694.75460873579,6863.675246926259,77.26217244869302,328.71839256889336,101.94638852214334
2024-06-29 07:57:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98041647996683,45.924302789799704,227.12906278482552,45.97527299659883,-130.02522171220005,1507.480551993344,1528.475633998848,182.88161995264002,6649.831583795396,6818.559797162517,77.22723813378342,328.5831753928728,101.4541126080473
2024-06-29 07:58:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98054991290022,45.92416689666602,226.30395230926223,45.97475005919882,-130.0252359,1511.34272998656,1532.410185992192,181.20748000256,6608.282472663733,6778.905080173193,77.11776273801705,328.45644539440315,102.15249308514092
2024-06-29 07:59:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98070445966704,45.924023788766775,228.03035964796297,45.97420149659883,-130.0252412,1511.335381999104,1532.328755999232,181.19795994112,6563.802909254967,6735.550702683957,77.03346813148559,328.33594620500895,100.30558655704598
2024-06-29 08:00:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98084859966724,45.92390122919946,227.12500494133693,45.973656333998846,-130.02525518620018,1512.276543994368,1533.31251999744,186.29114001408,6518.509098887674,6691.632178907993,76.93859543867057,328.1939357510532,101.06893080971625
2024-06-29 08:01:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98099685633306,45.923778940499886,225.95226092621513,45.97310747139886,-130.02527607480002,1508.725904012288,1529.6603920138239,181.42618000896002,6472.995017656417,6646.496697662799,76.87974205065815,328.0462500666194,102.09398914040426
2024-06-29 08:02:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98115396483385,45.923647825433015,227.27890667964897,45.97256453399885,-130.0252819,1508.412251999744,1529.37874000128,180.22641997824,6427.931578056521,6602.545864600952,76.7936254688185,327.91822280512656,100.63931612547759
2024-06-29 08:03:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98131024270015,45.92351024720036,227.80717435034236,45.97203013399885,-130.02528911220003,1511.062334005248,1532.044212004864,182.36496000512,6384.4047234261,6560.787532739868,76.68425157604166,327.7950801211824,99.98790577084006
2024-06-29 08:04:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98145635643385,45.923386177566066,227.38878366061599,45.971489771398865,-130.02531012440008,1508.39681999104,1529.366835988992,183.3312999936,6340.069327055401,6517.034604667049,76.61728212755403,327.645617696029,100.256834035413
2024-06-29 08:05:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98160140126703,45.92325681649975,227.32023136318952,45.97094699659883,-130.02532191220004,1496.84162996736,1517.705207973376,182.366499968,6295.708635972317,6471.20406835233,76.62590532556477,327.50046030482827,100.18022894163875
2024-06-29 08:06:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98175260400055,45.92311906146627,226.84575580215377,45.970403007998975,-130.02531308700006,1493.489808024576,1514.082882031104,184.58472003583998,6250.943946142192,6426.881983083632,76.56266652280878,327.37317719663815,100.52742139448438
2024-06-29 08:07:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9818894627669,45.9229980627333,227.73578307232978,45.96987695759903,-130.02533911220004,1499.912452038144,1520.55307003904,183.3287000064,6208.38243002509,6386.998493911151,76.41790330637151,327.21519531749067,99.47941224516089
2024-06-29 08:08:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98205263163382,45.92286330773341,227.43199398066608,45.96935354699879,-130.02535217480002,1497.564045978112,1518.426517981696,181.56129999360002,6165.747437298788,6345.009025396489,76.34810456300916,327.0879476134561,99.65595363279002
2024-06-29 08:09:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98218267156685,45.92272220666688,226.70544089709776,45.96878922179881,-130.02534446259997,1492.0333740001279,1512.732602002944,179.9961000192,6120.440995409925,6299.679481324795,76.29972884929776,326.93177074509595,100.22632984799819
2024-06-29 08:10:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.982328855234,45.92259295306628,226.64462687297126,45.96823502179881,-130.02535737480002,1491.083907979776,1511.862077974016,179.90976003072,6075.2100284654225,6255.518212794451,76.21005827527073,326.76954738348115,100.1249205105099
2024-06-29 08:11:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9824907321671,45.92247019679934,227.13566037572767,45.967681059198824,-130.02536153740002,1489.030421993984,1509.695933992448,180.11496000512,6028.404896895148,6209.579470345233,76.1255175917845,326.6162500073779,99.48058963165025
2024-06-29 08:12:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98264019773364,45.92234423189939,227.2856886017646,45.967133333998845,-130.02536624960007,1489.517814007808,1510.1464800025599,182.17625999872,5983.07426970675,6165.698746701266,76.02010839769898,326.45812155735644,99.17243295559183
2024-06-29 08:13:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98278589636686,45.922210018399774,226.98527998976,45.966594208798874,-130.02538178700007,1493.887002015744,1514.51893002496,181.9074000128,5939.976874744921,6124.950909786626,75.8830528396564,326.2985673081098,99.31328731834981
2024-06-29 08:14:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98291751060023,45.922071467432964,226.94070928116423,45.96605599659883,-130.02539257480004,1498.710188007936,1519.49831000832,180.18374000128,5897.814221623352,6085.256347962791,75.74218657286906,326.1340235986382,99.19331431747395
2024-06-29 08:15:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9830516324337,45.921935244632685,226.17822705976096,45.96552982179881,-130.02539535039995,1503.862655980032,1524.8188839828479,177.36602002944,5856.140336337395,6046.154358509975,75.5976008998252,325.97963492650547,99.80140786674451
2024-06-29 08:16:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98318436076715,45.921796216866106,226.47792827718163,45.96497725919882,-130.02539896259998,1503.26761000192,1524.1650079989759,177.83877999615999,5812.435727998118,6003.684085575281,75.49935764713301,325.8070795344114,99.32915125722977
2024-06-29 08:17:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9833316172671,45.92165925806617,226.88516485531525,45.964425659198824,-130.02540252519998,1497.696551993344,1518.494217988096,177.49984002048,5768.045650068083,5959.315865359218,75.44435046520005,325.64046820505365,98.7553033497384
2024-06-29 08:18:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98346537780017,45.9215277378325,226.77148299946876,45.96388055839892,-130.02540118700006,1498.166768029696,1518.853638030336,180.98464004608,5724.179342287368,5916.986801362496,75.33319019666347,325.46646648720235,98.6949834877336
2024-06-29 08:19:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98359790446662,45.9213873236999,227.4649749740156,45.96334445919882,-130.0254253366001,1499.99150998272,1520.863053977088,182.63055992832,5683.182184017409,5877.800121367953,75.2147962847187,325.2840912271719,97.81911625315632
2024-06-29 08:20:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98372486506688,45.92124579386638,227.52470942841964,45.96279525919882,-130.0254407374,1493.890655980032,1514.706249984,179.02877999615998,5641.0085915163845,5835.468037920019,75.16704199477773,325.0933599685281,97.56865054010845
2024-06-29 08:21:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98385968686677,45.92110081783292,227.64732732942048,45.96224769659884,-130.0254461626,1489.230771997184,1509.887941991424,178.25618000896,5598.567248530456,5793.251550604479,75.10413642762349,324.9146423792207,97.26731504980023
2024-06-29 08:22:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98399839100063,45.92096872379962,226.69957257675418,45.96170437139886,-130.02544401220004,1487.864594003968,1508.4799440071681,180.37236001792,5554.882955926126,5750.6926282082895,75.00540672450806,324.73493323246277,98.03536065570859
2024-06-29 08:23:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98412390630054,45.920832044266334,226.88297299264235,45.96116537139886,-130.02545382440007,1487.699933992448,1508.354488001536,182.10366001152,5513.1916864353525,5710.388223665797,74.89877311182819,324.5418879516753,97.65891495903293
2024-06-29 08:24:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98426381046693,45.920697464333095,227.453499968,45.96062787139886,-130.02545571220003,1488.912326006272,1509.490416010752,181.86122000384,5470.50255302144,5669.502455872781,74.77454932204881,324.3601870863963,96.90668711839632
2024-06-29 08:25:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98439342050028,45.92055809926622,225.82502985944222,45.960087633998846,-130.02545152519997,1489.31887000064,1509.973771997184,179.41992001024,5428.245360681027,5628.846986043863,74.65759543479741,324.1742454878639,98.34921562842169
2024-06-29 08:26:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98452846010056,45.92041896649975,226.68134133997413,45.95986631459973,-130.02489343799832,1490.4033819991039,1511.120023996928,102.83795994112,5389.551995829847,5591.830912753699,74.54197961916655,324.57937172298256,97.89803038300843
2024-06-29 08:27:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98465048460037,45.92027020546597,226.88416582867794,45.959704127599665,-130.02415017299865,1488.352948038656,1508.784778044416,109.76015997952,5349.772559737049,5552.950651577129,74.45297334504907,325.154231925917,98.27006609723904
2024-06-29 08:28:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9848009847001,45.92014227879952,226.8907630419277,45.9595299405996,-130.02342249979841,1491.659976003072,1512.329114001408,110.02771997184,5306.958049677752,5512.608568096321,74.30058690141061,325.72432455480237,98.83356151287467
2024-06-29 08:29:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98493691046693,45.92000304616636,228.2428542948849,45.959355977999614,-130.0226902623984,1495.769063991808,1516.569307992576,108.7090999552,5266.175809012029,5474.480134608074,74.14369034537403,326.3043784488948,98.0615241540099
2024-06-29 08:30:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9850533406332,45.919870526300095,226.5635334993532,45.95918326579958,-130.02194457459845,1487.712345971712,1508.45410996992,110.63692007424,5225.688448210192,5433.333026983907,74.10876419377362,326.8854971786243,100.32196367927108
2024-06-29 08:31:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9852010435672,45.91972018489953,227.6323223811125,45.959005540599605,-130.02121057619823,1490.920732002304,1511.5835940039678,107.64618000896,5186.134758168427,5396.18739101942,73.96100582131473,327.4982173197688,99.86589493865631
2024-06-29 08:32:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98533341250027,45.91960036106632,227.4172255523801,45.95883195279964,-130.02047406239842,1491.893061976064,1512.646517981696,107.44350003199999,5145.2147094866,5357.142831313125,73.83009264396362,328.0936450022954,100.67641944991527
2024-06-29 08:33:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98548450549956,45.919452551733116,227.07159111873298,45.95865280319959,-130.01974124939846,1477.5580359633918,1498.138491969024,111.65748000256,5106.388678934278,5315.861462640665,73.86194674122079,328.7242534176573,101.6526622989243
2024-06-29 08:34:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98559077286748,45.919318454800454,226.66206001664,45.95847699019966,-130.01899168759837,1469.793795994112,1490.144275996672,107.27633998848,5068.305756159997,5277.122041479365,73.82799607926665,329.33667330343246,102.67461328679246
2024-06-29 08:35:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98574440246688,45.919168376533136,227.82354060347703,45.95830300319959,-130.01824727459845,1469.065366001152,1489.393405996032,111.76976003072001,5030.891824833943,5240.994715010224,73.72172386718931,330.00180429560487,102.17826369212784
2024-06-29 08:36:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9858642608333,45.919042751199854,227.46760278452012,45.95811371539963,-130.01751739979844,1470.00442999296,1490.3796499968,109.59763998208001,4992.143565167904,5204.076325290228,73.59221932334597,330.6145358355947,103.1469330510746
2024-06-29 08:37:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98601025203334,45.9189042617665,226.5246392207954,45.957938177999615,-130.0167786997984,1467.260405996032,1487.609275996672,109.39984002048,4955.2711632468145,5167.936280596838,73.50592936667505,331.2806948390549,104.7560556182595
2024-06-29 08:38:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98613717120048,45.9187612379994,227.0649246009295,45.957758352799644,-130.01604663719843,1468.394244000768,1488.696854002688,109.17381999104,4920.039727532354,5134.488540868626,73.38217644849603,331.93646072246645,104.87153612153696
2024-06-29 08:39:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98627738399992,45.918631766933295,226.95045038059178,45.95758321539963,-130.01531157459846,1467.214952006144,1487.459058008576,109.94763998208,4884.005629666979,5099.6304479843575,73.27909014093603,332.6094109760389,105.6589605954471
2024-06-29 08:40:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.986393621,45.918485525399404,227.20508507707163,45.95740305279964,-130.0145788623984,1464.0465359953919,1484.333114001408,107.87763998208001,4850.740245297899,5066.864236084565,73.20517762607345,333.2777231956516,106.07263811857999
2024-06-29 08:41:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98652366780038,45.91834458523336,226.86750255165512,45.95722771539963,-130.01384333719844,1462.890488001536,1483.101326006272,109.35496000512,4817.531527173483,5034.7451370646195,73.1085747932176,333.9686483771627,107.10114582550759
2024-06-29 08:42:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98668962210013,45.91820478443346,227.8260039947202,45.95704647799962,-130.0131105997984,1461.782851986944,1482.03076998144,109.50244000768001,4783.228350289859,5001.607997172482,73.00653801939241,334.6927973876017,106.86679339288148
2024-06-29 08:43:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9868034626336,45.91807442126661,226.58616997376,45.95686851539963,-130.01237783719844,1459.1393500032,1479.271098003456,109.51251999744,4750.75590791683,4969.785643197746,72.92626973762769,335.37965119460375,108.79348122084374
2024-06-29 08:44:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98694392386682,45.91793602039952,226.62670662856132,45.956691577999614,-130.01164703719843,1460.056854002688,1480.252023996928,110.5248000256,4719.1242706900075,4939.82792201669,72.80837795437009,336.10200859905217,109.47530197049085
2024-06-29 08:45:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98706605556677,45.91780343706619,227.07619997696,45.95651217799961,-130.01091823719844,1460.398551993344,1480.612567991296,109.77244000768,4688.025619155775,4910.228929136109,72.69731316414612,336.81189688668826,109.73569690972826
2024-06-29 08:46:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98720693766666,45.91764878189938,226.9318593085839,45.956335052799645,-130.01018853719845,1460.244755999232,1480.42316999424,109.05145997312,4659.580174128833,4883.0320648709385,72.59976663150874,337.5611778403666,110.6293185317827
2024-06-29 08:47:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98733319389999,45.91751840886606,227.00960921271545,45.95615931539963,-130.00945943719844,1458.730275996672,1478.86703999488,108.86625999872,4630.009589476031,4854.367396144356,72.51245144106906,338.29434060522476,111.28473139250931
2024-06-29 08:48:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9874152484002,45.91742832196679,226.93128260600784,45.95596283239905,-130.0087600031996,1458.7796499968,1478.898641997824,157.84548089856,4596.916431020083,4822.828914758143,72.39375070468235,338.9399807697683,112.00869816376044
2024-06-29 08:49:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98745767116688,45.91738174956646,227.33139999744,45.95545417139886,-130.00860079099954,1459.256965988352,1479.452135982592,165.98511998464,4543.308651819841,4771.905740737819,72.19359642151947,338.8903218392638,111.55892184182377
2024-06-29 08:50:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9874654380666,45.91739599173333,226.12,45.9549279835989,-130.00839471539962,1459.5185540090881,1479.6042860113919,168.99755999232002,4481.230891023934,4712.921037760334,71.95978249496984,338.8104877509031,112.69048775090312
2024-06-29 08:51:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9874546542997,45.917397959966195,227.6086027967876,45.9544038835989,-130.00818606579958,1460.589578006016,1480.749724003328,167.23031995904,4421.100718008817,4656.12000212171,71.71810523121168,338.721001233057,111.11239843626939
2024-06-29 08:52:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746625480047,45.91739993376688,227.7972116385773,45.95387864619889,-130.0079782031996,1459.739716004352,1479.875514014208,168.68098003456,4360.253845696269,4598.114139230296,71.4903198356457,338.648893118611,110.8516814800337
2024-06-29 08:53:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746637816652,45.917401070900254,226.39768067084339,45.95335584619889,-130.00776559099955,1458.291397997056,1478.426204005888,166.64748000256,4299.943589040235,4540.498724853958,71.2660449145233,338.57006544445585,112.17238477361246
2024-06-29 08:54:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746117360017,45.91740010959983,227.12,45.95283374619889,-130.00755771619953,1457.605381999104,1477.770145997312,165.4925999872,4240.217316836607,4483.754714927411,71.02922144763897,338.480750975533,111.360750975533
2024-06-29 08:55:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746084709956,45.91739651123322,226.9741441400348,45.95230834619889,-130.00736746579958,1457.5360980034561,1477.659251999744,167.03496000512,4180.796666854755,4427.580857146142,70.78009638259049,338.37594695005834,111.40180281002353
2024-06-29 08:56:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98744205123344,45.91740407743275,224.40806198013584,45.95178605839892,-130.00716206579958,1458.322856018432,1478.375002015744,167.22854002688,4120.6528631640385,4371.096609672193,70.51083442729795,338.2601928655446,113.85213088540874
2024-06-29 08:57:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746742440008,45.91739645119984,228.28862311630965,45.95126914619889,-130.00696519099955,1462.33412999936,1482.532145997312,167.0816999424,4061.6249251153818,4316.852805004998,70.19926097269895,338.18915630896555,109.9005331926559
2024-06-29 08:58:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9874556642334,45.917400118799726,225.11209834923696,45.950748946198885,-130.00674655359953,1461.973755999232,1482.190421993984,166.02374000128,4001.5411729197626,4260.246356937891,69.93008885324217,338.0915599894732,112.97946164023622
2024-06-29 08:59:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746752073333,45.91739102139993,228.09264054232932,45.9502266835989,-130.0065337405996,1461.268724003328,1481.469912011264,167.4883000576,3942.0578962789914,4204.179675200129,69.66092302953113,338.0160362214379,109.92339567910858
2024-06-29 09:00:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746751330017,45.917394796233545,227.46027001344,45.949704446198886,-130.00632005359952,1460.856724003328,1481.044164011008,165.46862001664,3881.576098613759,4147.376927335559,69.37584133849035,337.9186387668593,110.45836875341931
2024-06-29 09:01:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98748288139973,45.91739709563309,227.0817818115937,45.94918144619889,-130.00611189099953,1461.744763998208,1481.961543994368,167.09633998848,3820.8913173103306,4090.95443799777,69.06482699047734,337.82919832244215,110.74741651084847
2024-06-29 09:02:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98746857073334,45.91740132563352,227.3791508755275,45.948657008798875,-130.00589729099954,1461.737901996544,1481.946551993344,166.53251999744,3760.551457944718,4034.6530163055413,68.75874301990929,337.7093489197335,110.33019804420599
